"Id","SalePrice"
1461,128234.136233333
1462,155766.1201
1463,177031.1595
1464,183531.794933333
1465,198346.227366667
1466,184706.173966667
1467,170614.586866667
1468,175719.4225
1469,179942.0276
1470,124407.0571
1471,199497.731033333
1472,95861.1476666666
1473,100276.8374
1474,152536.904066667
1475,127089.014
1476,380686.254733333
1477,253656.660033333
1478,303030.521966667
1479,271636.723333333
1480,467974.403066667
1481,302489.010433333
1482,208382.848
1483,182512.5337
1484,173496.174666667
1485,174977.599633333
1486,202082.269366667
1487,320561.6376
1488,233925.067566667
1489,210060.284566667
1490,214077.980966667
1491,191595.920766667
1492,98559.8054333334
1493,178825.6463
1494,301569.21
1495,295489.8926
1496,227030.997
1497,189711.429433333
1498,154594.007966667
1499,152902.608733333
1500,160471.7307
1501,172206.249366667
1502,159146.917933333
1503,292333.676733333
1504,232016.592466667
1505,215043.145666667
1506,184485.357166667
1507,239497.9302
1508,194241.903366667
1509,161560.901166667
1510,150006.194666667
1511,151711.1721
1512,171800.1234
1513,148444.774766667
1514,156143.0957
1515,198771.307766667
1516,160819.679366667
1517,152828.400666667
1518,134104.593966667
1519,227660.357133333
1520,138462.304666667
1521,144303.708
1522,162389.496666667
1523,115622.994033333
1524,124153.4299
1525,126362.336133333
1526,128427.349333333
1527,109344.9365
1528,129190.4757
1529,142397.713966667
1530,167487.850066667
1531,132823.725366667
1532,109113.165066667
1533,148992.524466667
1534,117354.5621
1535,154790.728666667
1536,117631.771266667
1537,86685.7132333333
1538,172238.934233333
1539,229159.118133333
1540,119175.738466667
1541,144992.171766667
1542,141141.9113
1543,195267.8418
1544,88221.3678333333
1545,104910.6738
1546,123277.5358
1547,138436.977133333
1548,132058.214466667
1549,115169.060366667
1550,142859.871166667
1551,119411.078133333
1552,146269.215433333
1553,145374.052433333
1554,115167.512266667
1555,168302.667133333
1556,158728
1557,123105.7501
1558,95119.1991333333
1559,117726.995566667
1560,150623.166466667
1561,143010.507466667
1562,127099.908866667
1563,124786.7122
1564,161773.335466667
1565,153842.2007
1566,224858.5478
1567,84061.3599
1568,223318.253866667
1569,146173.677466667
1570,137753.458866667
1571,130124.3908
1572,145979.790833333
1573,245581.844433333
1574,124770.162966667
1575,223247.5015
1576,226479.451266667
1577,204499.9229
1578,148484.3551
1579,143381.062933333
1580,188823.400733333
1581,144289.0236
1582,127231.242666667
1583,335261.3913
1584,240594.033166667
1585,140017.196666667
1586,78495.7788333333
1587,104356.9738
1588,154615.183366667
1589,101951.5641
1590,131334.2259
1591,103922.7251
1592,126324.251433333
1593,118220.6011
1594,145148.468066667
1595,126538.0509
1596,228932.971866667
1597,169222.851033333
1598,190777.898966667
1599,192880.571866667
1600,187488.101066667
1601,76657.6155666667
1602,113554.6975
1603,99266.7977333333
1604,279344.391033333
1605,255433.4176
1606,167825.7492
1607,172514.810833333
1608,215946.805995238
1609,198162.943366667
1610,163908.4221
1611,148154.7373
1612,177516.703633333
1613,167426.560133333
1614,123947.4114
1615,88421.3149666667
1616,83530.4862
1617,89373.8995666667
1618,125964.175666667
1619,134575.466
1620,169478.5178
1621,138901.345866667
1622,147729.201433333
1623,288683.389566667
1624,220246.7799
1625,129055.754766667
1626,170518.39
1627,183483.1125
1628,281463.515666666
1629,177983.9502
1630,340199.061566667
1631,208125.582266667
1632,244469.681966667
1633,171935.0494
1634,185792.2047
1635,180886.465433333
1636,166436.6838
1637,178527.398566667
1638,206378.232533333
1639,179321.162133333
1640,246139.741533333
1641,176905.583
1642,226117.352866667
1643,225523.4243
1644,225173.5728
1645,184542.4017
1646,156668.154733333
1647,160978.6878
1648,141985.238433333
1649,137507.621633333
1650,122764.5422
1651,122647.9257
1652,94562.3949333333
1653,98579.153
1654,155630.8499
1655,148498.9
1656,149160.631833333
1657,154194.538966667
1658,156123.275
1659,134019.925833333
1660,153146.2214
1661,436232.875833333
1662,375489.091133334
1663,373358.548233333
1664,444511.142366666
1665,315575.238133333
1666,330477.3423
1667,352492.120266667
1668,328542.1626
1669,299075.0984
1670,339491.104433333
1671,260997.929633333
1672,457489.820066666
1673,302021.503766667
1674,251657.7873
1675,195021.5143
1676,194769.366333333
1677,214272.3655
1678,459290.963633333
1679,383771.537066667
1680,321468.769233334
1681,262013.1143
1682,305750.454
1683,188986.875833333
1684,172472.1333
1685,174584.189366667
1686,170401.678133333
1687,168436.191066667
1688,189507.004533333
1689,189139.855766667
1690,184367.1697
1691,175559.731733333
1692,271042.267266667
1693,171188.031133333
1694,184104.911166667
1695,171791.816866667
1696,274685.43
1697,170979.936766667
1698,342111.120033333
1699,325273.3664
1700,243774.355966667
1701,260327.892266667
1702,254623.938033333
1703,253697.297733333
1704,293067.056
1705,233460.760266667
1706,436267.544166666
1707,219375.6916
1708,217710.7203
1709,269835.4677
1710,223120.443566667
1711,267878.280766667
1712,251513.970733333
1713,265282.3587
1714,216348.253366667
1715,202379.396666667
1716,182105.484233333
1717,165288.771033333
1718,133421.104366667
1719,209166.3789
1720,251899.542333333
1721,168782.863166667
1722,127453.917533333
1723,158630.835066667
1724,213716.892833333
1725,231851.545066667
1726,193924.6069
1727,177185.980333333
1728,183581.0288
1729,163254.445866667
1730,161930.536333333
1731,122281.3116
1732,131256.635666667
1733,123804.068866667
1734,131533.568
1735,135423.3927
1736,118218.364366667
1737,343296.8438
1738,217140.048166667
1739,283688.435866667
1740,210120.9316
1741,190165.642433333
1742,172211.829233333
1743,173352.004
1744,304397.9424
1745,222173.438333333
1746,241284.263333333
1747,213953.587866667
1748,212629.3844
1749,162167.713133333
1750,149030.697
1751,220961.231133333
1752,123705.612133333
1753,146444.891666667
1754,198951.9838
1755,168669.040233333
1756,126084.581366667
1757,120217.2
1758,152053.2345
1759,161098.685433333
1760,161262.961033333
1761,150887.3269
1762,176851.7243
1763,171410.223566667
1764,119706.0517
1765,184857.921266667
1766,170274.993933333
1767,206256.336266667
1768,145305.2569
1769,165038.787433333
1770,145950.999
1771,137706.819666667
1772,142246.288533333
1773,138185.232833333
1774,139109.017966667
1775,136054.3692
1776,123510.2369
1777,116488.872033333
1778,138151.263666667
1779,120493.647733333
1780,171436.2053
1781,134820.224833333
1782,101495.4208
1783,135249.6566
1784,105208.028666667
1785,120979.7457
1786,157305.966566667
1787,167356.5545
1788,67537.9063333333
1789,104636.6821
1790,90486.1247333334
1791,191206.006766667
1792,156021.466466667
1793,143104.540266667
1794,142939.3621
1795,136127.754433333
1796,127804.514333333
1797,117555.085066667
1798,125396.286566667
1799,114591.2807
1800,129495.837166667
1801,130670.5456
1802,148277.8991
1803,153027.998266667
1804,142507.472333333
1805,136760.350666667
1806,118021.273866667
1807,144915.746066667
1808,121454.409533333
1809,125953.170566667
1810,145974.101333333
1811,110027.5014
1812,112996.604066667
1813,121558.711066667
1814,101898.084466667
1815,67057.4676333333
1816,107255.673766667
1817,138002.371533333
1818,148052.340833333
1819,120337.030233333
1820,81087.9511
1821,120528.121466667
1822,153498.8993
1823,65116.4936666666
1824,137231.186266667
1825,139200.490066667
1826,105071.8853
1827,110121.121866667
1828,135724.1153
1829,114973.934766667
1830,138302.8121
1831,154888.049066667
1832,117525.8304
1833,145001.058533333
1834,134011.982633333
1835,150926.766333333
1836,132232.4756
1837,99375.9066333333
1838,134746.613466667
1839,89743.1983333333
1840,162337.086666667
1841,145735.690566667
1842,93275.0158333333
1843,143853.1532
1844,137455.283766667
1845,145568.2276
1846,156414.4938
1847,157958.115633333
1848,65926.8277666667
1849,117593.366233333
1850,129228.392933333
1851,153651.4888
1852,130106.460533333
1853,143641.991766667
1854,168795.5427
1855,161897.106733333
1856,219407.0672
1857,184935.166033333
1858,143024.262733333
1859,121252.419366667
1860,154542.508766667
1861,121241.8135
1862,284074.816266666
1863,279886.7992
1864,279819.7992
1865,330474.119
1866,332987.1927
1867,242198.472033333
1868,304338.9683
1869,199345.759933333
1870,251993.670333333
1871,250509.414
1872,170855.2409
1873,229575.410233333
1874,138959.335333333
1875,203737.941066667
1876,196655.682866667
1877,215463.573533333
1878,209744.247266667
1879,133185.385233333
1880,134827.049066667
1881,248757.274933333
1882,254806.807666667
1883,201082.251833333
1884,218673.936433333
1885,257417.8002
1886,297914.490466667
1887,208406.672533333
1888,282357.636566667
1889,167843.342433333
1890,132560.040866667
1891,144074.904766667
1892,113386.581066667
1893,134622.585266667
1894,129805.312533333
1895,148156.717333333
1896,123838.881466667
1897,118462.010666667
1898,111597.764266667
1899,143821.214633333
1900,132831.5788
1901,167762.9114
1902,144844.629933333
1903,206281.789333333
1904,137710.696566667
1905,180360.765933333
1906,152057.537166667
1907,199827.372833333
1908,118266.071733333
1909,136081.466733333
1910,128121.766366667
1911,194454.565333333
1912,271647.8299
1913,152396.172833333
1914,70314.0889333333
1915,328648.0164
1916,74617.2457333333
1917,251547.663366667
1918,136532.029
1919,160388.355
1920,164685.587966667
1921,402083.987233333
1922,332225.3679
1923,201267.715066667
1924,220337.1579
1925,224704.6851
1926,380300.8407
1927,138166.430833333
1928,156309.8782
1929,125741.604366667
1930,136509.0532
1931,140155.822133333
1932,137301.386033333
1933,179249.0509
1934,177534.759633333
1935,175104.459733333
1936,187411.346333333
1937,180465.358133333
1938,177027.6987
1939,250552.700033333
1940,197562.4699
1941,176956.625333333
1942,192349.555766667
1943,199831.893133333
1944,324747.0206
1945,363985.4879
1946,158997.320866667
1947,307862.588933333
1948,171653.1761
1949,239882.979433333
1950,179343.280233333
1951,265764.1071
1952,231855.3083
1953,170253.349666667
1954,193494.287166667
1955,128723.029066667
1956,287528.710733333
1957,166376.5642
1958,315652.050533333
1959,144848.019833333
1960,117433.450566667
1961,121241.740733333
1962,96267.3682666667
1963,104345.615333333
1964,113749.4958
1965,151309.6241
1966,145900.580866667
1967,290906.599133333
1968,410442.8666
1969,378587.293633333
1970,424400.715333333
1971,409947.517533333
1972,350405.4397
1973,276152.244766667
1974,320578.917466667
1975,442228.186633333
1976,277950.7884
1977,362536.2798
1978,349216.849133333
1979,331366.694833333
1980,197185.767766667
1981,342584.9804
1982,226356.042666667
1983,214814.785333333
1984,169350.3713
1985,221682.4395
1986,219001.352766667
1987,181391.770766667
1988,179740.489033333
1989,190748.477133333
1990,221981.158466667
1991,220355.853
1992,216511.1353
1993,173133.878633333
1994,242781.274733333
1995,182904.364233333
1996,255703.989833333
1997,318643.512433333
1998,348687.938566667
1999,257213.629933333
2000,300643.8014
2001,271551.688533333
2002,242869.0327
2003,255955.909066667
2004,271904.919566667
2005,229483.369066667
2006,224271.381966667
2007,247132.577733333
2008,208184.613133333
2009,196545.9929
2010,191515.497466667
2011,139607.935333333
2012,180111.323466667
2013,181256.352866667
2014,193969.7547
2015,198325.629066667
2016,198170.518
2017,203381.665366667
2018,126270.5023
2019,130215.0134
2020,121160.912133333
2021,116246.954266667
2022,172858.246666667
2023,148411.6774
2024,242347.875933333
2025,346842.691333333
2026,180796.444033333
2027,154180.7139
2028,155935.057833333
2029,173325.113166667
2030,270948.237466667
2031,237307.818933333
2032,262244.300333333
2033,264142.1661
2034,165111.599
2035,204242.029966667
2036,186755.490066667
2037,190178.008766667
2038,292325.0165
2039,206709.6298
2040,359961.812066667
2041,278726.936566667
2042,205377.374533333
2043,167331.699833333
2044,172389.9987
2045,214521.4074
2046,138719.133766667
2047,150179.547966667
2048,137418.002266667
2049,136894.328566667
2050,178512.057333333
2051,107635.408
2052,138047.686266667
2053,144664.5661
2054,87306.6457333333
2055,158825.750433333
2056,134889.278533333
2057,128413.698866667
2058,222547.289933333
2059,137061.892
2060,162005.553633333
2061,174477.071266667
2062,137804.253833333
2063,115847.894666667
2064,138640.558533333
2065,120624.779033333
2066,179759.2341
2067,133711.907866667
2068,143201.169833333
2069,87815.5068666666
2070,109228.105266667
2071,105593.437433333
2072,136876.531533333
2073,138857.382333333
2074,170604.9906
2075,145942.8625
2076,120487.945
2077,150189.190333333
2078,129450.441866667
2079,131544.457366667
2080,118215.013166667
2081,123829.1034
2082,134479.1774
2083,141696.005166667
2084,112747.767866667
2085,134560.5611
2086,124241.556566667
2087,122836.375533333
2088,106852.157233333
2089,91296.1442666667
2090,135193.229866667
2091,123598.468633333
2092,130367.3542
2093,140806.5727
2094,127390.9697
2095,148530.946866667
2096,90311.1087333333
2097,98873.0642666667
2098,144998.618733333
2099,64998.3241666667
2100,115286.247566667
2101,125582.208433333
2102,139789.907533333
2103,106734.443333333
2104,133849.615233333
2105,132580.2268
2106,82902.1044333333
2107,214158.577533333
2108,119717.601766667
2109,119755.3314
2110,134036.167966667
2111,147349.4143
2112,138538.652766667
2113,121895.395966667
2114,110850.879
2115,148756.482133333
2116,115267.502466667
2117,147462.112666667
2118,122586.816
2119,110237.7729
2120,115084.245633333
2121,94654.5590333333
2122,104322.518366667
2123,95493.4163666667
2124,168835.1066
2125,134421.925966667
2126,157868.516666667
2127,149614.262
2128,135618.3102
2129,108714.283666667
2130,145392.897433333
2131,155355.4368
2132,112622.3034
2133,118779.529433333
2134,120914.929833333
2135,106044.4738
2136,86165.9861
2137,123906.3222
2138,138477.897766667
2139,152654.8562
2140,136073.058166667
2141,138352.115933333
2142,138148.051366667
2143,144515.016266667
2144,125355.215366667
2145,135179.542
2146,157723.797166667
2147,152744.619766667
2148,133243.0861
2149,143026.368966667
2150,209433.6047
2151,117852.207633333
2152,158728
2153,163315.527666667
2154,112264.253433333
2155,137265.147166667
2156,243491.6049
2157,232868.2687
2158,237029.1487
2159,212403.694333333
2160,171503.991866667
2161,251492.759533333
2162,426123.934966667
2163,348596.323866666
2164,262131.0913
2165,178811.702266667
2166,144809.909933333
2167,201875.3142
2168,210620.005666667
2169,192950.4753
2170,219873.458633333
2171,147701.523066667
2172,137595.06
2173,156837.9231
2174,235256.457433333
2175,303180.265633334
2176,326041.918166667
2177,256484.609433333
2178,217689.2827
2179,146189.519828571
2180,220859.305
2181,190604.605033333
2182,224599.3088
2183,195210.141333333
2184,138444.399
2185,132927.427733333
2186,141512.067033333
2187,148436.251633333
2188,153124.8174
2189,204148.827166667
2190,85417.7707666667
